Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Regular price,Sale price,In stock?,Stock,Categories,Images,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
variable,ist-31,Mac mini,1,0,visible,"Чип M4, компактный системный блок 12,7 см","Самый доступный Mac: корпус 12,7 × 12,7 см, чип M4 и порты Thunderbolt. Подключите монитор — и готово.

Характеристики:
• Чип Apple M4
• 16 ГБ объединённой памяти
• Thunderbolt 4 × 3, HDMI
• Wi-Fi 6E",,,1,,Mac,https://www.apple.com/v/mac-mini/aa/images/meta/mac-mini__dvce2jrm11w2_og.jpg,,Цвет,Серебристый,1,0,Память,"256 ГБ, 512 ГБ, 1 ТБ",1,0,,,,
variation,ist-31-v1,Mac mini 256 ГБ,1,0,visible,,,1890,,1,,,,ist-31,Цвет,,,0,Память,256 ГБ,,0,,,,
variation,ist-31-v2,Mac mini 512 ГБ,1,0,visible,,,2340,,1,,,,ist-31,Цвет,,,0,Память,512 ГБ,,0,,,,
variation,ist-31-v3,Mac mini 1 ТБ,1,0,visible,,,2790,,1,,,,ist-31,Цвет,,,0,Память,1 ТБ,,0,,,,
variable,ist-32,MacBook Air 13,1,0,visible,"Чип M4, 1,24 кг, до 18 часов без розетки","Самый популярный ноутбук Apple: тонкий, бесшумный (без вентилятора) и работает весь день от батареи.

Характеристики:
• Дисплей 13,6″ Liquid Retina
• Чип Apple M4
• 16 ГБ памяти
• До 18 часов работы
• 1,24 кг",,,1,,Mac,https://www.apple.com/v/macbook-air/z/images/meta/macbook_air_mx__ez5y0k5yy7au_og.png,,Цвет,"Sky Blue, Полночный, Сияющая звезда, Серебристый",1,0,Память,"256 ГБ, 512 ГБ, 1 ТБ",1,0,,,,
variation,ist-32-v1,MacBook Air 13 256 ГБ,1,0,visible,,,3090,2940,1,,,,ist-32,Цвет,,,0,Память,256 ГБ,,0,,,,
variation,ist-32-v2,MacBook Air 13 512 ГБ,1,0,visible,,,3540,3390,1,,,,ist-32,Цвет,,,0,Память,512 ГБ,,0,,,,
variation,ist-32-v3,MacBook Air 13 1 ТБ,1,0,visible,,,3990,3840,1,,,,ist-32,Цвет,,,0,Память,1 ТБ,,0,,,,
variable,ist-33,MacBook Air 15,1,0,visible,"Большой экран 15,3″ в тонком корпусе","Тот же тонкий и лёгкий Air, но с большим экраном 15,3″ — для тех, кому нужно больше пространства.

Характеристики:
• Дисплей 15,3″ Liquid Retina
• Чип Apple M4
• 16 ГБ памяти
• До 18 часов работы
• 1,51 кг",,,1,,Mac,https://www.apple.com/v/macbook-air/z/images/meta/macbook_air_mx__ez5y0k5yy7au_og.png,,Цвет,"Sky Blue, Полночный, Сияющая звезда, Серебристый",1,0,Память,"256 ГБ, 512 ГБ, 1 ТБ",1,0,,,,
variation,ist-33-v1,MacBook Air 15 256 ГБ,1,0,visible,,,3640,,1,,,,ist-33,Цвет,,,0,Память,256 ГБ,,0,,,,
variation,ist-33-v2,MacBook Air 15 512 ГБ,1,0,visible,,,4090,,1,,,,ist-33,Цвет,,,0,Память,512 ГБ,,0,,,,
variation,ist-33-v3,MacBook Air 15 1 ТБ,1,0,visible,,,4540,,1,,,,ist-33,Цвет,,,0,Память,1 ТБ,,0,,,,
variable,ist-34,MacBook Pro 14,1,0,visible,"Чип M5 Pro, дисплей Liquid Retina XDR 120 Гц","Профессиональный инструмент: чип M5 Pro, лучший в индустрии дисплей XDR и до 24 часов автономности.

Характеристики:
• Дисплей 14,2″ XDR 120 Гц
• Чип Apple M5 Pro
• 24 ГБ памяти
• До 24 часов работы
• HDMI, SDXC, Thunderbolt 5",,,1,,Mac,https://www.apple.com/v/macbook-pro/ax/images/meta/macbook-pro__difvbgz1plsi_og.png,,Цвет,"Космический чёрный, Серебристый",1,0,Память,"512 ГБ, 1 ТБ, 2 ТБ",1,0,,,,
variation,ist-34-v1,MacBook Pro 14 512 ГБ,1,0,visible,,,5250,,1,,,,ist-34,Цвет,,,0,Память,512 ГБ,,0,,,,
variation,ist-34-v2,MacBook Pro 14 1 ТБ,1,0,visible,,,5700,,1,,,,ist-34,Цвет,,,0,Память,1 ТБ,,0,,,,
variation,ist-34-v3,MacBook Pro 14 2 ТБ,1,0,visible,,,6600,,1,,,,ist-34,Цвет,,,0,Память,2 ТБ,,0,,,,
variable,ist-35,MacBook Pro 16,1,0,visible,Чип M5 Max — максимум мощности Apple,"Флагманский ноутбук для монтажа, 3D и разработки: чип M5 Max и экран 16,2″ XDR.

Характеристики:
• Дисплей 16,2″ XDR 120 Гц
• Чип Apple M5 Max
• 36 ГБ памяти
• До 24 часов работы
• Thunderbolt 5",,,1,,Mac,https://www.apple.com/v/macbook-pro/ax/images/meta/macbook-pro__difvbgz1plsi_og.png,,Цвет,"Космический чёрный, Серебристый",1,0,Память,"512 ГБ, 1 ТБ, 2 ТБ, 4 ТБ",1,0,,,,
variation,ist-35-v1,MacBook Pro 16 512 ГБ,1,0,visible,,,7000,,1,,,,ist-35,Цвет,,,0,Память,512 ГБ,,0,,,,
variation,ist-35-v2,MacBook Pro 16 1 ТБ,1,0,visible,,,7450,,1,,,,ist-35,Цвет,,,0,Память,1 ТБ,,0,,,,
variation,ist-35-v3,MacBook Pro 16 2 ТБ,1,0,visible,,,8350,,1,,,,ist-35,Цвет,,,0,Память,2 ТБ,,0,,,,
variation,ist-35-v4,MacBook Pro 16 4 ТБ,1,0,visible,,,10150,,1,,,,ist-35,Цвет,,,0,Память,4 ТБ,,0,,,,
variable,ist-36,iMac,1,0,visible,"Моноблок 24″ 4.5K, чип M4, 7 цветов","Компьютер-моноблок, который украсит любой стол: экран 24″ 4.5K, чип M4 и толщина 11,5 мм.

Характеристики:
• Дисплей 24″ 4.5K Retina
• Чип Apple M4
• 16 ГБ памяти
• Камера 12 Мп Center Stage
• 7 цветов",,,1,,Mac,https://www.apple.com/v/imac/v/images/meta/imac__d7trotporb6u_og.png,,Цвет,"Голубой, Зелёный, Розовый, Оранжевый, Серебристый",1,0,Память,"256 ГБ, 512 ГБ, 1 ТБ",1,0,,,,
variation,ist-36-v1,iMac 256 ГБ,1,0,visible,,,4200,,1,,,,ist-36,Цвет,,,0,Память,256 ГБ,,0,,,,
variation,ist-36-v2,iMac 512 ГБ,1,0,visible,,,4650,,1,,,,ist-36,Цвет,,,0,Память,512 ГБ,,0,,,,
variation,ist-36-v3,iMac 1 ТБ,1,0,visible,,,5100,,1,,,,ist-36,Цвет,,,0,Память,1 ТБ,,0,,,,
variable,ist-37,Mac Studio,1,0,visible,Чип M4 Max / M3 Ultra для студийных задач,"Студийная мощность в компактном корпусе: рендеринг, цветокоррекция, нейросети — всё летает.

Характеристики:
• Чип M4 Max / M3 Ultra
• До 512 ГБ памяти
• Thunderbolt 5 × 6
• 10G Ethernet",,,1,,Mac,https://www.apple.com/v/mac-studio/m/images/meta/mac-studio_overview__eedzbosm1t26_og.png,,Цвет,Серебристый,1,0,Память,"512 ГБ, 1 ТБ, 2 ТБ, 4 ТБ",1,0,,,,
variation,ist-37-v1,Mac Studio 512 ГБ,1,0,visible,,,8400,,1,,,,ist-37,Цвет,,,0,Память,512 ГБ,,0,,,,
variation,ist-37-v2,Mac Studio 1 ТБ,1,0,visible,,,8850,,1,,,,ist-37,Цвет,,,0,Память,1 ТБ,,0,,,,
variation,ist-37-v3,Mac Studio 2 ТБ,1,0,visible,,,9750,,1,,,,ist-37,Цвет,,,0,Память,2 ТБ,,0,,,,
variation,ist-37-v4,Mac Studio 4 ТБ,1,0,visible,,,11550,,1,,,,ist-37,Цвет,,,0,Память,4 ТБ,,0,,,,
variable,ist-38,Mac Pro,1,0,visible,"Максимальная конфигурация Apple, слоты PCIe","Бескомпромиссная рабочая станция: слоты расширения PCIe и безграничные возможности апгрейда.

Характеристики:
• Чип Apple M3 Ultra
• До 512 ГБ памяти
• 7 слотов PCIe
• Thunderbolt × 8",,,1,,Mac,https://www.apple.com/assets-www/en_WW/mac/05_og/mac_og_9c1c26340.png,,Цвет,Серебристый,1,0,Память,"1 ТБ, 2 ТБ, 4 ТБ, 8 ТБ",1,0,,,,
variation,ist-38-v1,Mac Pro 1 ТБ,1,0,visible,,,17500,,1,,,,ist-38,Цвет,,,0,Память,1 ТБ,,0,,,,
variation,ist-38-v2,Mac Pro 2 ТБ,1,0,visible,,,18400,,1,,,,ist-38,Цвет,,,0,Память,2 ТБ,,0,,,,
variation,ist-38-v3,Mac Pro 4 ТБ,1,0,visible,,,19300,,1,,,,ist-38,Цвет,,,0,Память,4 ТБ,,0,,,,
variation,ist-38-v4,Mac Pro 8 ТБ,1,0,visible,,,21100,,1,,,,ist-38,Цвет,,,0,Память,8 ТБ,,0,,,,
variable,ist-41,Apple Watch SE,1,0,visible,Все главные функции Apple Watch по доступной цене,"Уведомления, тренировки, пульс, обнаружение падений — всё важное по самой доступной цене.

Характеристики:
• Дисплей Retina
• Пульс и тренировки
• Обнаружение падений
• Влагозащита 50 м
• До 18 часов работы",,,1,,Apple Watch,https://www.apple.com/v/apple-watch-se-3/b/images/meta/apple-watch-se-3__d0wwc67lzg02_og.png,,Цвет,"Полночный, Сияющая звезда, Серебристый",1,0,,,,,,,,
variation,ist-41-v1,Apple Watch SE,1,0,visible,,,730,700,1,,,,ist-41,Цвет,,,0,,,,,,,,
variable,ist-42,Apple Watch Series 11,1,0,visible,"ЭКГ, кислород в крови, Always-On дисплей","Главные часы Apple: ЭКГ, кислород в крови, отслеживание сна и яркий Always-On дисплей.

Характеристики:
• Always-On Retina дисплей
• ЭКГ + кислород в крови
• Отслеживание сна
• 5G + GPS
• До 24 часов работы",,,1,,Apple Watch,https://www.apple.com/v/apple-watch-series-11/c/images/meta/apple-watch-series-11__cim89z1i9spe_og.png,,Цвет,"Розовое золото, Серебристый, Графитовый, Угольный",1,0,,,,,,,,
variation,ist-42-v1,Apple Watch Series 11,1,0,visible,,,1260,,1,,,,ist-42,Цвет,,,0,,,,,,,,
variable,ist-43,Apple Watch Ultra 3,1,0,visible,"Титан, 100 м, спутниковая связь, 42 часа","Часы для экстремальных условий: титановый корпус, погружения до 100 м, спутниковая связь и батарея на 42 часа.

Характеристики:
• Титановый корпус 49 мм
• Спутниковая связь
• Погружения до 100 м
• До 42 часов работы",,,1,,Apple Watch,https://www.apple.com/v/apple-watch-ultra-3/b/images/overview/welcome/hero_endframe__e4ls9pihykya_large.jpg,,Цвет,"Натуральный титан, Чёрный титан",1,0,,,,,,,,
variation,ist-43-v1,Apple Watch Ultra 3,1,0,visible,,,2450,,1,,,,ist-43,Цвет,,,0,,,,,,,,
variable,ist-51,AirPods 4,1,0,visible,"Новая посадка, чип H2, пространственное аудио","Самые удобные AirPods: переработанная форма, пространственное аудио и до 30 часов с кейсом.

Характеристики:
• Чип Apple H2
• Пространственное аудио
• USB-C кейс
• До 30 часов с кейсом
• IP54",,,1,,AirPods,https://www.apple.com/v/airpods-4/g/images/meta/airpods-4__gnjh1t3yjxm6_og.png,,Цвет,Белый,1,0,,,,,,,,
variation,ist-51-v1,AirPods 4,1,0,visible,,,420,,1,,,,ist-51,Цвет,,,0,,,,,,,,
variable,ist-52,AirPods Pro 3,1,0,visible,Лучшее шумоподавление в мире + датчик пульса,"Шумоподавление в 2 раза мощнее предыдущего поколения, измерение пульса в ушах и функция слухового аппарата.

Характеристики:
• Шумоподавление ×2
• Датчик пульса
• Адаптивное аудио
• До 8 часов на заряде
• IP57",,,1,,AirPods,https://www.apple.com/v/airpods-pro/r/images/meta/og__c0ceegchesom_overview.png,,Цвет,Белый,1,0,,,,,,,,
variation,ist-52-v1,AirPods Pro 3,1,0,visible,,,810,770,1,,,,ist-52,Цвет,,,0,,,,,,,,
variable,ist-53,AirPods Max,1,0,visible,Полноразмерные наушники Hi-Fi класса,"Полноразмерные наушники Apple: фирменное звучание, шумоподавление, алюминий и премиальные материалы.

Характеристики:
• Динамики Apple 40 мм
• Активное шумоподавление
• Пространственное аудио
• До 20 часов работы
• USB-C",,,1,,AirPods,https://www.apple.com/v/airpods-max/k/images/meta/airpods-max_overview__c2mz40a3bugm_og.png,,Цвет,"Полночный, Сияющая звезда, Синий, Фиолетовый, Оранжевый",1,0,,,,,,,,
variation,ist-53-v1,AirPods Max,1,0,visible,,,1540,,1,,,,ist-53,Цвет,,,0,,,,,,,,
variable,ist-61,Apple Vision Pro,1,0,visible,"Пространственный компьютер Apple, чип M5","Компьютер новой эры: приложения парят в воздухе вокруг вас, экраны любого размера, кино как в IMAX.

Характеристики:
• micro-OLED 23 млн пикселей
• Чип M5 + R1
• Управление глазами и жестами
• visionOS
• 3D-фото и видео",,,1,,ТВ и дом,https://www.apple.com/v/apple-vision-pro/k/images/meta/apple-vision-pro-us__f28gp8ey4vam_og.png,,,,,,Память,"256 ГБ, 512 ГБ, 1 ТБ",1,0,,,,
variation,ist-61-v1,Apple Vision Pro 256 ГБ,1,0,visible,,,10500,,1,,,,ist-61,,,,,Память,256 ГБ,,0,,,,
variation,ist-61-v2,Apple Vision Pro 512 ГБ,1,0,visible,,,10950,,1,,,,ist-61,,,,,Память,512 ГБ,,0,,,,
variation,ist-61-v3,Apple Vision Pro 1 ТБ,1,0,visible,,,11400,,1,,,,ist-61,,,,,Память,1 ТБ,,0,,,,
simple,ist-62,Apple TV 4K,1,0,visible,Приставка 4K HDR с Dolby Vision и Atmos,"Кинотеатр дома: 4K HDR10+, Dolby Atmos, игры из Apple Arcade и колонки HomePod в пару.

Характеристики:
• 4K HDR10+ / Dolby Vision
• Чип A15 Bionic
• Dolby Atmos
• Siri Remote в комплекте",560,,1,,ТВ и дом,https://www.apple.com/v/apple-tv-4k/am/images/meta/apple-tv-4k__efpszaiqoh2e_og.png,,,,,,,,,,,,,
variable,ist-63,HomePod,1,0,visible,Большая умная колонка с объёмным звуком,"Колонка, которая заполняет звуком всю комнату и управляет умным домом.

Характеристики:
• 5 высокочастотных динамиков
• Пространственное аудио
• Датчики температуры
• Стереопара",,,1,,ТВ и дом,https://www.apple.com/v/homepod/shared/compare/b/images/overview/compare/homepod__f07iekemvy62_large.jpg,,Цвет,"Полночный, Белый",1,0,,,,,,,,
variation,ist-63-v1,HomePod,1,0,visible,,,840,,1,,,,ist-63,Цвет,,,0,,,,,,,,
variable,ist-64,HomePod mini,1,0,visible,"Компактная умная колонка, звук 360°","Маленькая колонка с большим звуком 360°. Отличный первый шаг в умный дом Apple.

Характеристики:
• Звук 360°
• Siri
• Хаб умного дома
• Интерком
• 5 цветов",,,1,,ТВ и дом,https://www.apple.com/v/homepod-mini/j/images/meta/homepod-mini__bnxwvz5xrtpy_og.png,,Цвет,"Оранжевый, Синий, Жёлтый, Белый, Полночный",1,0,,,,,,,,
variation,ist-64-v1,HomePod mini,1,0,visible,,,365,350,1,,,,ist-64,Цвет,,,0,,,,,,,,
simple,ist-65,AirTag,1,0,visible,Брелок-трекер 2-го поколения: найдёт что угодно,"Повесьте на ключи или положите в чемодан — вещь всегда найдётся на карте. Динамик на 50% громче, поиск в 1,5 раза дальше.

Характеристики:
• Точный поиск (UWB 2)
• Сеть Локатора
• Батарейка на год+
• IP67",105,,1,,ТВ и дом,https://www.apple.com/v/airtag/g/images/meta/og__ck3n0k1jl6j6.png,,,,,,,,,,,,,
variable,ist-71,Чехол MagSafe для iPhone 17 Pro,1,0,visible,Оригинальный чехол с поддержкой MagSafe,"Фирменный чехол Apple: точные вырезы, приятный на ощупь материал и магниты MagSafe для зарядки и аксессуаров.

Характеристики:
• Поддержка MagSafe
• Оригинал Apple
• Защита камеры
• Микрофибра внутри",,,1,,Аксессуары,,,Цвет,"Чёрный, Синий, Оранжевый, Прозрачный",1,0,,,,,,,,
variation,ist-71-v1,Чехол MagSafe для iPhone 17 Pro,1,0,visible,,,105,,1,,,,ist-71,Цвет,,,0,,,,,,,,
simple,ist-72,Зарядное устройство MagSafe,1,0,visible,"Беспроводная зарядка до 25 Вт, кабель 1 м","Магнитная беспроводная зарядка для iPhone и AirPods: идеально выравнивается и заряжает до 25 Вт.

Характеристики:
• Мощность до 25 Вт
• Кабель USB-C 1 м
• Совместима с чехлами MagSafe",119,,1,,Аксессуары,,,,,,,,,,,,,,
simple,ist-73,Адаптер питания 20 Вт USB-C,1,0,visible,Быстрая зарядка iPhone и iPad,"Компактный оригинальный адаптер: заряжает iPhone до 50% за 30 минут.

Характеристики:
• 20 Вт, USB-C
• Быстрая зарядка
• Оригинал Apple",55,,1,,Аксессуары,,,,,,,,,,,,,,
simple,ist-74,Кабель USB-C — USB-C (1 м),1,0,visible,Плетёный кабель для зарядки и данных,"Прочный плетёный кабель Apple: зарядка до 60 Вт и передача данных для iPhone, iPad и Mac.

Характеристики:
• Длина 1 м
• До 60 Вт
• Плетёная оплётка",49,,1,,Аксессуары,,,,,,,,,,,,,,
variable,ist-75,Ремешок Sport Band,1,0,visible,Спортивный ремешок для Apple Watch,"Фирменный ремешок из фторэластомера: прочный, удобный, не боится воды и пота.

Характеристики:
• Фторэластомер
• Размеры S/M и M/L
• Для всех Apple Watch",,,1,,Аксессуары,,,Цвет,"Синий, Чёрный, Звёздный свет, Розовый",1,0,,,,,,,,
variation,ist-75-v1,Ремешок Sport Band,1,0,visible,,,79,,1,,,,ist-75,Цвет,,,0,,,,,,,,
variable,ist-76,Чехол Smart Folio для iPad,1,0,visible,Обложка-подставка с магнитным креплением,"Тонкая обложка защищает iPad с двух сторон и складывается в удобную подставку для просмотра и набора текста.

Характеристики:
• Магнитное крепление
• Режимы подставки
• Автопробуждение",,,1,,Аксессуары,,,Цвет,"Чёрный, Голубой, Лавандовый",1,0,,,,,,,,
variation,ist-76-v1,Чехол Smart Folio для iPad,1,0,visible,,,159,,1,,,,ist-76,Цвет,,,0,,,,,,,,